ClientID,Latitude,Longitude,Priorité,Coût Estimé
Client_1,35.874540118847364,-6.489707752852099,2,141.13172778521576
Client_2,36.450714306409914,-6.015045073919003,1,75.57861855309373
Client_3,36.2319939418114,-6.0837786795997895,1,59.75773894779193
Client_4,36.09865848419704,-6.393830444660862,2,192.33283058799998
Client_5,35.65601864044244,-6.40908751639645,2,194.8448049611839
Client_6,35.6559945203362,-6.408297745073283,3,171.25960221746917
Client_7,35.5580836121682,-6.347878878520231,1,95.6920653760056
Client_8,36.366176145774936,-6.237621784183881,2,64.65081710095758
Client_9,36.10111501174321,-6.284027490678942,2,152.63495397682354
Client_10,36.208072577796045,-6.354385429900979,1,116.0228740609402
